Wall time,Step,Value
1656514086.858873,1143,0.37685492634773254
1656514087.056507,1144,0.3682769536972046
1656514087.2569218,1145,0.417508065700531
1656514087.4617436,1146,0.511487603187561
1656514087.6601746,1147,0.5103786587715149
1656514087.8636222,1148,0.46719419956207275
1656514088.066871,1149,0.3712233901023865
1656514088.474825,1151,0.5026063323020935
1656514088.6759605,1152,0.4871789813041687
1656514089.0839324,1154,0.5167030096054077
1656514089.291032,1155,0.5254769921302795
1656514089.8930511,1158,0.5261988043785095
1656514090.09568,1159,0.5286464691162109
1656514090.3038704,1160,0.09821140021085739
1656514092.1326315,1169,0.0
1656514092.7346067,1172,0.5209952592849731
1656514092.9386692,1173,0.511317789554596
1656514093.1455858,1174,0.5223636627197266
1656514093.9845812,1178,0.6709768176078796
1656514094.3544123,1179,0.7536816000938416
1656514098.6377943,1200,0.768876314163208
1656514098.837575,1201,0.7833238840103149
1656514099.0430582,1202,0.8216544389724731
1656514099.657134,1205,0.5631783604621887
1656514099.8578472,1206,0.46423324942588806
1656514100.060941,1207,0.5387733578681946
1656514100.2677052,1208,0.5633606314659119
1656514100.6819534,1210,0.6035493016242981
1656514100.8845742,1211,0.5991775393486023
1656514101.2916298,1213,0.43272653222084045
1656514101.498967,1214,0.6159240007400513
1656514101.6992393,1215,0.8853984475135803
1656514101.903869,1216,0.8510208129882812
1656514102.109522,1217,0.6492714881896973
1656514102.317091,1218,0.5211455225944519
1656514102.5273352,1219,0.6971659660339355
1656514102.7286315,1220,0.8515815138816833
1656514102.9370172,1221,0.8202428817749023
1656514103.1367674,1222,0.7832168340682983
1656514103.341544,1223,0.6621875762939453
1656514103.5452843,1224,0.8300929069519043
1656514103.7539535,1225,0.7117007970809937
1656514103.956528,1226,0.8938321471214294
1656514104.154672,1227,0.840915858745575
1656514104.3606308,1228,1.010649561882019
1656514104.7700944,1230,0.6954041123390198
1656514104.9798222,1231,0.7846593856811523
1656514105.1829076,1232,0.6651619076728821
1656514105.3856785,1233,0.5000190734863281
1656514105.5881858,1234,0.500055730342865
1656514105.7933693,1235,0.5453426837921143
1656514105.992959,1236,0.712828516960144
1656514106.1975083,1237,0.6292579174041748
1656514106.4025006,1238,0.6823759078979492
1656514106.606524,1239,0.6339824199676514
1656514106.815845,1240,0.6287278532981873
1656514107.0179434,1241,0.6822363138198853
1656514107.2252185,1242,0.852225124835968
1656514107.4273157,1243,0.5892184972763062
1656514107.6291955,1244,0.4730476140975952
1656514107.8384762,1245,0.5481690168380737
1656514108.0380962,1246,0.8065964579582214
1656514108.240628,1247,0.8243089318275452
1656514108.4472058,1248,0.8374364972114563
1656514108.6496654,1249,0.2772691547870636
1656514108.8607874,1250,0.7779725790023804
1656514109.0550947,1251,0.6557854413986206
1656514109.259569,1252,0.8277371525764465
1656514109.4591155,1253,0.888175904750824
1656514109.6568336,1254,0.670032262802124
1656514109.8643026,1255,0.797988772392273
1656514110.0629742,1256,0.4364261329174042
1656514110.2696528,1257,0.5110918283462524
1656514110.4763958,1258,0.38895294070243835
1656514110.8891168,1260,0.31835395097732544
1656514111.0913737,1261,0.2240576446056366
1656514113.3146338,1272,0.3436891436576843
1656514113.5186124,1273,0.5254545211791992
1656514113.7222843,1274,0.5004079937934875
1656514113.9257143,1275,0.6111473441123962
1656514114.1365576,1276,0.7119290232658386
1656514114.3369374,1277,0.644940197467804
1656514114.5453382,1278,0.4645862281322479
1656514114.743481,1279,0.5825713276863098
1656514115.1508987,1281,0.7292163372039795
1656514115.5489228,1283,0.9172696471214294
1656514115.9567335,1285,0.7197304964065552
1656514116.1617682,1286,0.685246467590332
1656514116.5659604,1288,0.6919786930084229
1656514116.7670078,1289,0.7007638216018677
1656514116.972761,1290,0.6182228326797485
1656514117.182851,1291,0.30586516857147217
1656514117.58734,1293,0.44774186611175537
1656514118.0000093,1295,0.6637882590293884
1656514118.406779,1297,0.8138410449028015
1656514119.2169635,1301,0.8627797961235046
1656514119.4126246,1302,0.34041011333465576
1656514120.4239068,1307,0.0
1656514123.0761726,1320,0.5613287091255188
1656514123.8781483,1324,0.5143252611160278
1656514124.6883829,1328,0.9172802567481995
1656514124.8893087,1329,0.7927058935165405
1656514125.0927193,1330,0.7462399005889893
1656514125.701439,1333,0.7597116827964783
1656514126.3107893,1336,0.8036530613899231
1656514126.7156997,1338,0.2837049067020416
1656514126.9168968,1339,0.6076347827911377
1656514127.119712,1340,0.5193424224853516
1656514127.722519,1343,0.6423283815383911
1656514127.9241111,1344,0.6176445484161377
1656514128.1287444,1345,0.45412641763687134
1656514128.329523,1346,0.3904017210006714
1656514128.5323193,1347,0.38272297382354736
1656514128.9361022,1349,0.28859665989875793
1656514129.1416736,1350,0.4893801212310791
1656514129.3456647,1351,0.660600483417511
1656514129.5463514,1352,0.5861693620681763
1656514129.7552311,1353,0.4029960632324219
1656514129.9555802,1354,0.570772647857666
1656514130.1580706,1355,0.45251014828681946
1656514130.3567781,1356,0.450408399105072
1656514130.5606515,1357,0.4600657522678375
1656514130.7713926,1358,0.5621229410171509
1656514130.972122,1359,0.7408899664878845
1656514131.1818206,1360,0.7463575005531311
1656514131.3784332,1361,0.7201997637748718
1656514131.5839005,1362,0.811240017414093
1656514131.7895346,1363,0.7075517773628235
1656514132.3963532,1366,0.8827962875366211
1656514132.596379,1367,0.6582200527191162
1656514132.8021739,1368,0.6767093539237976
1656514133.0039668,1369,0.5293040871620178
1656514133.4033034,1371,0.7067890167236328
1656514133.6089122,1372,0.809347927570343
1656514133.8144143,1373,0.7444785237312317
1656514134.0136268,1374,0.7633512020111084
1656514134.2173104,1375,0.7813557982444763
1656514134.4169793,1376,0.5248405933380127
1656514134.6196654,1377,0.7039193511009216
1656514135.0362341,1379,0.818348228931427
1656514135.4485643,1381,0.5730049014091492
1656514135.655169,1382,0.5822223424911499
1656514135.8542392,1383,0.7566254138946533
1656514136.064535,1384,0.4903216063976288
1656514136.4762468,1386,0.6410157680511475
1656514136.6792192,1387,0.5921650528907776
1656514137.089923,1389,0.5363000631332397
1656514137.2874033,1390,0.6345686316490173
1656514137.4888227,1391,0.7023971676826477
1656514137.7009125,1392,0.7004494071006775
1656514137.9085414,1393,0.6643398404121399
1656514138.1283755,1394,0.6925119757652283
1656514138.3292024,1395,0.5124760866165161
1656514138.5288792,1396,0.5324047803878784
1656514138.733839,1397,0.39658448100090027
1656514138.9404905,1398,0.4577321410179138
1656514139.158646,1399,0.5661208629608154
1656514139.3616328,1400,0.5594192743301392
1656514139.570644,1401,0.5232334733009338
1656514139.7754416,1402,0.48664721846580505
1656514139.9833002,1403,0.504258930683136
1656514140.1888375,1404,0.4400634467601776
1656514140.391744,1405,0.43844059109687805
1656514140.8028543,1407,0.2051626443862915
1656514141.2181716,1409,0.0
1656514142.049208,1413,0.1865673065185547
1656514143.7056587,1421,0.1705702394247055
1656514143.9113133,1422,0.015083082020282745
1656514145.162364,1428,0.3951966166496277
1656514145.3736815,1429,0.48515942692756653
1656514145.5835164,1430,0.5149105787277222
1656514146.0010073,1432,0.4778946340084076
1656514146.2073529,1433,0.6606489419937134
1656514146.4219527,1434,0.5438218712806702
1656514146.6244771,1435,0.3291737735271454
1656514147.036824,1437,0.5813562273979187
1656514147.2410724,1438,0.5660393834114075
1656514147.4529994,1439,0.6246408224105835
1656514147.6559908,1440,0.45517775416374207
1656514148.0542474,1442,0.6516505479812622
1656514148.6569765,1445,0.6867724061012268
1656514149.4656417,1449,0.8900331854820251
1656514149.6664362,1450,0.8253389596939087
1656514149.8695002,1451,0.7654107809066772
1656514150.0707521,1452,0.7741997241973877
1656514150.277209,1453,0.6412901878356934
1656514150.4865203,1454,0.43918782472610474
1656514151.2970314,1458,0.502454936504364
1656514151.7018461,1460,0.5509411096572876
1656514151.9081879,1461,0.19253505766391754
1656514152.9314814,1466,0.4298921525478363
1656514153.1334617,1467,0.5023469924926758
1656514153.7684107,1470,0.6485967040061951
1656514157.0966554,1486,0.8096253871917725
1656514158.3334403,1492,0.20423580706119537
1656514160.197617,1501,0.18076534569263458
1656514160.8163803,1504,0.18517851829528809
1656514163.2707,1516,0.5475031137466431
1656514163.6799269,1518,0.5421963334083557
1656514164.498085,1522,0.0
1656514164.907872,1524,0.16249346733093262
1656514165.1180222,1525,0.26871663331985474
1656514165.3167546,1526,0.4788270890712738
1656514165.5213544,1527,0.4757014811038971
1656514166.33844,1531,0.30384084582328796
1656514166.5456822,1532,0.6084057688713074
1656514166.7519965,1533,0.5328527688980103
1656514167.1660757,1535,0.5142577290534973
1656514167.5764165,1537,0.0
1656514168.4322503,1541,0.8934751749038696
1656514168.844728,1543,0.0
1656514169.0529456,1544,0.5926410555839539
1656514169.8706794,1547,0.0
1656514171.1149979,1553,0.17975401878356934
1656514171.5317137,1555,0.6583729386329651
1656514171.738659,1556,0.5224253535270691
1656514171.9429457,1557,0.5482470989227295
1656514172.1479263,1558,0.4311038851737976
1656514172.3615475,1559,0.3182322382926941
1656514172.57129,1560,0.6866326928138733
1656514172.779417,1561,0.7715060710906982
1656514172.983267,1562,0.7776907682418823
1656514173.3999584,1564,0.7282133102416992
1656514173.8247294,1566,0.6168421506881714
1656514174.0382924,1567,0.7202239632606506
1656514174.2453315,1568,0.7072047591209412
1656514174.4485898,1569,0.4359939992427826
1656514174.6551962,1570,0.4670347273349762
1656514174.8645704,1571,0.6209242343902588
1656514175.0716357,1572,0.6283456683158875
1656514175.2927148,1573,0.588951826095581
1656514175.4959648,1574,0.7674065232276917
1656514175.916655,1576,0.6636733412742615
1656514176.1222832,1577,0.4687325060367584
1656514176.5316308,1579,0.659825325012207
1656514176.7556536,1580,0.7015286684036255
1656514177.16957,1582,0.5779622793197632
1656514177.3753624,1583,0.7976311445236206
1656514177.5907388,1584,0.7853452563285828
1656514177.7982614,1585,0.8154899477958679
1656514178.0053303,1586,0.7245489954948425
1656514178.212212,1587,0.8329794406890869
1656514178.417746,1588,0.589803159236908
1656514178.6285775,1589,0.7949443459510803
1656514178.8428123,1590,0.7929602861404419
1656514179.26015,1592,0.7576325535774231
1656514179.4687538,1593,0.8303578495979309
1656514179.674243,1594,0.638391375541687
1656514179.8816402,1595,0.7677305340766907
1656514180.0856535,1596,0.6858189105987549
1656514180.2914493,1597,0.6767136454582214
1656514180.5054536,1598,0.8183008432388306
1656514180.7234607,1599,0.824681282043457
1656514180.9389095,1600,0.7911481261253357
1656514181.1455326,1601,0.6018847227096558
1656514181.363299,1602,0.6869722008705139
1656514181.5650265,1603,0.8494685292243958
1656514181.7718873,1604,0.5391921997070312
1656514181.9818678,1605,0.6749145984649658
1656514182.5723436,1607,0.8796067833900452
1656514182.776837,1608,0.8294425010681152
1656514182.9900951,1609,0.8729592561721802
1656514183.1919813,1610,0.7533106803894043
1656514183.4038572,1611,0.4142419993877411
1656514183.607817,1612,0.7903661727905273
1656514183.8142924,1613,0.8394129276275635
1656514184.0218673,1614,0.7997007966041565
1656514184.2290106,1615,0.613487958908081
1656514184.4330394,1616,0.7295979857444763
1656514184.6366153,1617,0.7077035307884216
1656514184.842029,1618,0.7101469039916992
1656514185.0535665,1619,0.6289759278297424
1656514185.2649922,1620,0.5859087109565735
1656514185.4707978,1621,0.16410040855407715
1656514185.8772767,1623,0.7104125618934631
1656514186.0846875,1624,0.7593347430229187
1656514186.4890027,1626,0.5700035691261292
1656514186.6939561,1627,0.6467279195785522
1656514187.1149359,1629,0.7297977805137634
1656514187.5212255,1631,0.716053307056427
1656514187.7292778,1632,0.5995442867279053
1656514187.9322057,1633,0.6566306352615356
1656514188.1477668,1634,0.49791043996810913
1656514188.7621202,1637,0.5865647196769714
1656514200.8696816,1696,0.0
1656514207.4772253,1728,0.0
1656514215.1411932,1765,0.2764178514480591
